0033_G2A3E2S0C3_KMA_000764|침략자 앞에서는 속수무책이었다.|침략자 앞에서는 속수무책이었다.
0033_G2A3E2S0C3_KMA_000765|사랑을 외쳐도 메아리가 돌아오지 않았다.|사랑을 외쳐도 메아리가 돌아오지 않았다.
0033_G2A3E2S0C3_KMA_000766|오늘 하루의 지난 일을 눈물을 흘리며 뉘우쳤다.|오늘 하루의 지난 일을 눈물을 흘리며 뉘우쳤다.
0033_G2A3E2S0C3_KMA_000767|그녀와 바닷가에 놀러 가려는 계획도 쓸데없다.|그녀와 바닷가에 놀러 가려는 계획도 쓸데없다.
0033_G2A3E2S0C3_KMA_000768|뻣뻣한 나무 마냥 누웠다.|뻣뻣한 나무 마냥 누웠다.
0033_G2A3E2S0C3_KMA_000769|체험하는 현실은 도무지 보잘것없소.|체험하는 현실은 도무지 보잘것없소.
0033_G2A3E2S0C3_KMA_000770|시답잖은 농담이다.|시답잖은 농담이다.
0033_G2A3E2S0C3_KMA_000771|나의 자유가 무엇이라고 설명할 것인가?|나의 자유가 무엇이라고 설명할 것인가?
0033_G2A3E2S0C3_KMA_000772|로봇의 밥상 앞에서 요리사의 밥상은 초라했다.|로봇의 밥상 앞에서 요리사의 밥상은 초라했다.
0033_G2A3E2S0C3_KMA_000773|그 나이 또래인데도 나는 이룬 것이 없다.|그 나이 또래인데도 나는 이룬 것이 없다.
0033_G2A3E2S0C3_KMA_000774|쓸데없는 과거에 불과하다.|쓸데없는 과거에 불과하다.
0033_G2A3E2S0C3_KMA_000775|필요할 때는 정작 쓸 돈이 없다.|필요할 때는 정작 쓸 돈이 없다.
0033_G2A3E2S0C3_KMA_000776|그걸로 국을 끓여요?|그걸로 국을 끓여요?
0033_G2A3E2S0C3_KMA_000777|마음에 처박힌 총알에 그냥 쓰러져 울었다.|마음에 처박힌 총알에 그냥 쓰러져 울었다.
0033_G2A3E2S0C3_KMA_000778|지금 걷지도 못할 정도로 힘들어.|지금 걷지도 못할 정도로 힘들어.
0033_G2A3E2S0C3_KMA_000779|모두 하락해 위상이 예전만 못하다.|모두 하락해 위상이 예전만 못하다.
0033_G2A3E2S0C3_KMA_000780|어떻게 할 힘이 부족하다는 생각에 야속함이 느껴졌습니다.|어떻게 할 힘이 부족하다는 생각에 야속함이 느껴졌습니다.
0033_G2A3E2S0C3_KMA_000781|정말 쓸데없는 일로 서럽게 울었다.|정말 쓸데없는 일로 서럽게 울었다.
0033_G2A3E2S0C3_KMA_000782|끼니때마다 그의 얼굴을 살피는 게 송구하였다.|끼니때마다 그의 얼굴을 살피는 게 송구하였다.
0033_G2A3E2S0C3_KMA_000783|반란을 진정시켰더니 주동자들이 도망쳤다.|반란을 진정시켰더니 주동자들이 도망쳤다.
0033_G2A3E2S0C3_KMA_000784|아는 내용이 하나도 없었다.|아는 내용이 하나도 없었다.
0033_G2A3E2S0C3_KMA_000785|제 얼굴에는 후끈 하고 불덩이가 지나갔다.|제 얼굴에는 후끈 하고 불덩이가 지나갔다.
0033_G2A3E2S0C3_KMA_000786|어제는 시장하여 먹었지만 오늘은 영감께서 먼저 잡숴요.|어제는 시장하여 먹었지만 오늘은 영감께서 먼저 잡숴요.
0033_G2A3E2S0C3_KMA_000787|끈질기게 고집부리더니 어머니의 조언을 따랐습니다.|끈질기게 고집부리더니 어머니의 조언을 따랐습니다.
0033_G2A3E2S0C3_KMA_000788|얼굴이 새빨개져서 앉자마자 학생들이 일제히 웃었습니다.|얼굴이 새빨개져서 앉자마자 학생들이 일제히 웃었습니다.
0033_G2A3E2S0C3_KMA_000789|나는 부끄러워 얼굴이 화둑화둑 탔다.|나는 부끄러워 얼굴이 화둑화둑 탔다.
0033_G2A3E2S0C3_KMA_000790|그래야 부끄러운 줄 알지.|그래야 부끄러운 줄 알지.
0033_G2A3E2S0C3_KMA_000791|그 사람의 행실은 그 시간부터 고쳐졌습니다.|그 사람의 행실은 그 시간부터 고쳐졌습니다.
0033_G2A3E2S0C3_KMA_000792|매번 밤을 넘겨주는 것이 고맙고 죄송했다.|매번 밤을 넘겨주는 것이 고맙고 죄송했다.
0033_G2A3E2S0C3_KMA_000793|장사꾼들을 몹시 꾸짖고 나서 돌려보냈습니다.|장사꾼들을 몹시 꾸짖고 나서 돌려보냈습니다.
0033_G2A3E2S0C3_KMA_000794|아내가 너무 떠므로 아이까지도 겸연쩍었다.|아내가 너무 떠므로 아이까지도 겸연쩍었다.
0033_G2A3E2S0C3_KMA_000795|싱그러운 풀들과 울긋불긋한 꽃들 위에 새빨간 피가 흩뿌려졌습니다.|싱그러운 풀들과 울긋불긋한 꽃들 위에 새빨간 피가 흩뿌려졌습니다.
0033_G2A3E2S0C3_KMA_000796|서로 어울려 아름답게 춤을 추고 있었으니까요.|서로 어울려 아름답게 춤을 추고 있었으니까요.
0033_G2A3E2S0C3_KMA_000797|자유를 빼앗는 것만큼 부당한 일은 없다.|자유를 빼앗는 것만큼 부당한 일은 없다.
0033_G2A3E2S0C3_KMA_000798|제 아이는 하느님이 거두어 가셨어요.|제 아이는 하느님이 거두어 가셨어요.
0033_G2A3E2S0C3_KMA_000799|어머니는 속이 터져 견딜 수가 없었다.|어머니는 속이 터져 견딜 수가 없었다.
0033_G2A3E2S0C3_KMA_000800|나쁜 관리들의 행패를 보고 한양으로 돌아왔습니다.|나쁜 관리들의 행패를 보고 한양으로 돌아왔습니다.
0033_G2A3E2S0C3_KMA_000801|너무도 간격이 심한 현실이었던 것이다.|너무도 간격이 심한 현실이었던 것이다.
0033_G2A3E2S0C3_KMA_000802|세상 벙어리가 다 말을 해도 당신일랑 잠자코 있어요.|세상 벙어리가 다 말을 해도 당신일랑 잠자코 있어요.
0033_G2A3E2S0C3_KMA_000803|나는 단연히 오해를 받아야 하는 것이다.|나는 단연히 오해를 받아야 하는 것이다.
0033_G2A3E2S0C3_KMA_000804|중국 글자인 한자는 적당하지 않은 것으로 생각되오.|중국 글자인 한자는 적당하지 않은 것으로 생각되오.
0033_G2A3E2S0C3_KMA_000805|남한테 제 기를 못 피니 천치라고 그러지요.|남한테 제 기를 못 피니 천치라고 그러지요.
0033_G2A3E2S0C3_KMA_000806|나를 위협하는 겁니까.|나를 위협하는 겁니까.
0033_G2A3E2S0C3_KMA_000807|독거 노인을 위한 종합지원대책을 발표했습니다.|독거 노인을 위한 종합지원대책을 발표했습니다.
0033_G2A3E2S0C3_KMA_000808|그 사람부터 잡아다 죽이자고 의논이 돌았습니다.|그 사람부터 잡아다 죽이자고 의논이 돌았습니다.
0033_G2A3E2S0C3_KMA_000809|내가 공밥을 먹는가 하고 화도 내보았다.|내가 공밥을 먹는가 하고 화도 내보았다.
0033_G2A3E2S0C3_KMA_000810|그녀의 머리를 손으로 쓰다듬고는 그를 지나쳐 걸어갔다.|그녀의 머리를 손으로 쓰다듬고는 그를 지나쳐 걸어갔다.
0033_G2A3E2S0C3_KMA_000811|변변치 못하게 지낸 까닭에 목소리가 상한 것인지도 몰랐다.|변변치 못하게 지낸 까닭에 목소리가 상한 것인지도 몰랐다.
0033_G2A3E2S0C3_KMA_000812|음울한 얼굴로 화필을 뿌리는 화공.|음울한 얼굴로 화필을 뿌리는 화공.
0033_G2A3E2S0C3_KMA_000813|거름을 육만 원씩이나 받아먹어?|거름을 육만 원씩이나 받아먹어?
0033_G2A3E2S0C3_KMA_000814|결국 양철나무꾼도 실망한 채 돌아오고 말았습니다.|결국 양철나무꾼도 실망한 채 돌아오고 말았습니다.
0033_G2A3E2S0C3_KMA_000815|팔 없는 불쌍한 소년!|팔 없는 불쌍한 소년!
0033_G2A3E2S0C3_KMA_000816|추운데 국밥 사줄게.|추운데 국밥 사줄게.
0033_G2A3E2S0C3_KMA_000817|악마의 일꾼은 그들의 터전을 약탈하기 시작했습니다.|악마의 일꾼은 그들의 터전을 약탈하기 시작했습니다.
0033_G2A3E2S0C3_KMA_000818|하지만 그는 설자리가 없었다.|하지만 그는 설자리가 없었다.
0033_G2A3E2S0C3_KMA_000819|학과가 많아 쫓아가느라 혼났다.|학과가 많아 쫓아가느라 혼났다.
0033_G2A3E2S0C3_KMA_000820|목줄에 묶인 강아지 신세다.|목줄에 묶인 강아지 신세다.
0033_G2A3E2S0C3_KMA_000821|하얀 눈물이 두 눈에서 나온다.|하얀 눈물이 두 눈에서 나온다.
0033_G2A3E2S0C3_KMA_000822|그냥 나만 좋아했다.|그냥 나만 좋아했다.
0033_G2A3E2S0C3_KMA_000823|우물을 파자 사람들이 농부를 비웃었습니다.|우물을 파자 사람들이 농부를 비웃었습니다.
0033_G2A3E2S0C3_KMA_000824|그녀의 끔찍한 형상은 지옥의 악마였다.|그녀의 끔찍한 형상은 지옥의 악마였다.
0033_G2A3E2S0C3_KMA_000825|나라에서 버림받고 길을 떠났다.|나라에서 버림받고 길을 떠났다.
0033_G2A3E2S0C3_KMA_000826|태엽이 다 풀린 시계 인형은 푹 쓰러졌습니다.|태엽이 다 풀린 시계 인형은 푹 쓰러졌습니다.
0033_G2A3E2S0C3_KMA_000827|그래야 엄마도 편안히 쉴 수 있어요.|그래야 엄마도 편안히 쉴 수 있어요.
0033_G2A3E2S0C3_KMA_000828|사람들은 행복한 존재가 될 수 있다는 사실을 모릅니다.|사람들은 행복한 존재가 될 수 있다는 사실을 모릅니다.
0033_G2A3E2S0C3_KMA_000829|갈 곳 없어 눈물이 흐른다.|갈 곳 없어 눈물이 흐른다.
0033_G2A3E2S0C3_KMA_000830|그녀는 빌고 또 빌었습니다.|그녀는 빌고 또 빌었습니다.
0033_G2A3E2S0C3_KMA_000831|쇠붙이가 모자라서 불량품이 된 장난감입니다.|쇠붙이가 모자라서 불량품이 된 장난감입니다.
0033_G2A3E2S0C3_KMA_000832|내 우유라도 언제든지 빌려 먹으렴.|내 우유라도 언제든지 빌려 먹으렴.
0033_G2A3E2S0C3_KMA_000833|양반은 백성들의 모든 것을 빼앗았다.|양반은 백성들의 모든 것을 빼앗았다.
0033_G2A3E2S0C3_KMA_000834|왜 이렇게 힘이 없어요?|왜 이렇게 힘이 없어요?
0033_G2A3E2S0C3_KMA_000835|그는 여름에 멍석을 펴고 자곤 했다.|그는 여름에 멍석을 펴고 자곤 했다.
0033_G2A3E2S0C3_KMA_000836|불쌍한 얼굴, 뼈가 저리는 앓는 소리!|불쌍한 얼굴, 뼈가 저리는 앓는 소리!
0033_G2A3E2S0C3_KMA_000837|대궐 안 여자들을 모두 죽여 버렸습니다.|대궐 안 여자들을 모두 죽여 버렸습니다.
0033_G2A3E2S0C3_KMA_000838|빈민가에는 제대로 먹을 것이 없었다.|빈민가에는 제대로 먹을 것이 없었다.
0033_G2A3E2S0C3_KMA_000839|또다시 뇌가 줄어든 것입니다.|또다시 뇌가 줄어든 것입니다.
0033_G2A3E2S0C3_KMA_000840|꽥꽥 소리라도 지를 걸 그랬어.|꽥꽥 소리라도 지를 걸 그랬어.
0033_G2A3E2S0C3_KMA_000841|듣기만 하여도 뼈에 저리였다.|듣기만 하여도 뼈에 저리였다.
0033_G2A3E2S0C3_KMA_000842|배고파서 수박밭에 들어가서 몰래 따다 먹었다.|배고파서 수박밭에 들어가서 몰래 따다 먹었다.
0033_G2A3E2S0C3_KMA_000843|고려부터 자주 침략한 몽골로 불행을 겪었기 때문이다.|고려부터 자주 침략한 몽골로 불행을 겪었기 때문이다.
0033_G2A3E2S0C3_KMA_000844|말은 멍에와 귀만이 보일 뿐이었다.|말은 멍에와 귀만이 보일 뿐이었다.
0033_G2A3E2S0C3_KMA_000845|수업료를 못 내서 풀이 죽어있는 아이가 불쌍합니다.|수업료를 못 내서 풀이 죽어있는 아이가 불쌍합니다.
0033_G2A3E2S0C3_KMA_000846|못난 일꾼의 딸을 사람들은 싫어했습니다.|못난 일꾼의 딸을 사람들은 싫어했습니다.
0033_G2A3E2S0C3_KMA_000847|그의 행동이 측은하다.|그의 행동이 측은하다.
0033_G2A3E2S0C3_KMA_000848|불쌍한 엄지 공주야 우리가 도와줄게.|불쌍한 엄지 공주야 우리가 도와줄게.
0033_G2A3E2S0C3_KMA_000849|외삼촌이 황금에 눈이 멀었습니다.|외삼촌이 황금에 눈이 멀었습니다.
0033_G2A3E2S0C3_KMA_000850|잘 차려입고 나들이를 떠났으나 나 혼자였다.|잘 차려입고 나들이를 떠났으나 나 혼자였다.
0033_G2A3E2S0C3_KMA_000851|이제는 그저 남이다.|이제는 그저 남이다.
0033_G2A3E2S0C3_KMA_000852|아름답던 꿈은 결혼 첫날밤에 여지없이 깨어지고 말았다.|아름답던 꿈은 결혼 첫날밤에 여지없이 깨어지고 말았다.
0033_G2A3E2S0C3_KMA_000853|별로 슬퍼하는 것 같지도 않았다.|별로 슬퍼하는 것 같지도 않았다.
0033_G2A3E2S0C3_KMA_000854|임무를 다하기 위해 먼 곳을 왕복한 유모다.|임무를 다하기 위해 먼 곳을 왕복한 유모다.
0033_G2A3E2S0C3_KMA_000855|나를 어디까지 비참하게 만드는 거야.|나를 어디까지 비참하게 만드는 거야.
0033_G2A3E2S0C3_KMA_000856|강아지 위로 파리가 모인다.|강아지 위로 파리가 모인다.
0033_G2A3E2S0C3_KMA_000857|호위대 중의 일부가 삼총사를 공격한 것이었다.|호위대 중의 일부가 삼총사를 공격한 것이었다.
0033_G2A3E2S0C3_KMA_000858|아가씨가 나쁜 마녀를 무찌르지 않으면 우린 죽을지도 몰라요.|아가씨가 나쁜 마녀를 무찌르지 않으면 우린 죽을지도 몰라요.
0033_G2A3E2S0C3_KMA_000859|꽃을 자꾸 따면 불쌍하지 않니?|꽃을 자꾸 따면 불쌍하지 않니?
0033_G2A3E2S0C3_KMA_000860|거인은 그를 식탁에 올렸습니다.|거인은 그를 식탁에 올렸습니다.
0033_G2A3E2S0C3_KMA_000861|그 삽화가가 벌을 받는게 안타까워요.|그 삽화가가 벌을 받는게 안타까워요.
0033_G2A3E2S0C3_KMA_000862|비굴하게 애원했다.|비굴하게 애원했다.
0033_G2A3E2S0C3_KMA_000863|그는 맨발로 마녀의 불판 위를 넘어갈 수밖에 없었습니다.|그는 맨발로 마녀의 불판 위를 넘어갈 수밖에 없었습니다.
0033_G2A3E2S0C3_KMA_000864|저 멀리서 그녀의 남자친구와 마주쳤다.|저 멀리서 그녀의 남자친구와 마주쳤다.
0033_G2A3E2S0C3_KMA_000865|불쌍한 신세를 동정해 상소한 사람이 있었다.|불쌍한 신세를 동정해 상소한 사람이 있었다.
0033_G2A3E2S0C3_KMA_000866|동화들은 비슷비슷한 불쌍한 얘기들이 많다.|동화들은 비슷비슷한 불쌍한 얘기들이 많다.
0033_G2A3E2S0C3_KMA_000867|화면 가득 비친 그녀의 맨발은 퉁퉁 불어있었습니다.|화면 가득 비친 그녀의 맨발은 퉁퉁 불어있었습니다.
0033_G2A3E2S0C3_KMA_000868|그 노예들은 힘들게 성벽을 쌓아갔습니다.|그 노예들은 힘들게 성벽을 쌓아갔습니다.
0033_G2A3E2S0C3_KMA_000869|그의 병든 몸은 혼자 떨어졌다.|그의 병든 몸은 혼자 떨어졌다.
0033_G2A3E2S0C3_KMA_000870|타국으로 가는 그의 등에 절하고 돌아왔다.|타국으로 가는 그의 등에 절하고 돌아왔다.
0033_G2A3E2S0C3_KMA_000871|형은 가난하기가 짝이 없었다.|형은 가난하기가 짝이 없었다.
0033_G2A3E2S0C3_KMA_000872|부모 없이 자랐다고 끔찍이 불쌍하였다.|부모 없이 자랐다고 끔찍이 불쌍하였다.
0033_G2A3E2S0C3_KMA_000873|그는 벌거벗겨진 후 못이 있는 통에 들어갔습니다.|그는 벌거벗겨진 후 못이 있는 통에 들어갔습니다.
0033_G2A3E2S0C3_KMA_000874|납이 달려 있어 무거웠다.|납이 달려 있어 무거웠다.
0033_G2A3E2S0C3_KMA_000875|쫓겨났다면 어머니의 마음만 더 아프실 거예요.|쫓겨났다면 어머니의 마음만 더 아프실 거예요.
0033_G2A3E2S0C3_KMA_000876|장 교수는 울음을 터뜨리고 말았다.|장 교수는 울음을 터뜨리고 말았다.
0033_G2A3E2S0C3_KMA_000877|부모에게서 자라지 못한 아이였음을 알았다.|부모에게서 자라지 못한 아이였음을 알았다.
0033_G2A3E2S0C3_KMA_000878|새로 이은 지붕 위가 타버렸습니다.|새로 이은 지붕 위가 타버렸습니다.
0033_G2A3E2S0C3_KMA_000879|사회의 불만을 술로 풀다 폐인이 되었다.|사회의 불만을 술로 풀다 폐인이 되었다.
0033_G2A3E2S0C3_KMA_000880|그러니 나를 제발 받아줘.|그러니 나를 제발 받아줘.
0033_G2A3E2S0C3_KMA_000881|마음에 결정을 짓지 못하여 매우 고민하시는 가엾은 토끼시여!|마음에 결정을 짓지 못하여 매우 고민하시는 가엾은 토끼시여!
0033_G2A3E2S0C3_KMA_000882|공주와 다른 난쟁이들도 폭발했다.|공주와 다른 난쟁이들도 폭발했다.
0033_G2A3E2S0C3_KMA_000883|그는 책을 여러 권 발표하고 바로 사망했습니다.|그는 책을 여러 권 발표하고 바로 사망했습니다.
0033_G2A3E2S0C3_KMA_000884|평소 쾌활한 모습이 아닌 여위고 초췌해진 얼굴로 중얼거렸습니다.|평소 쾌활한 모습이 아닌 여위고 초췌해진 얼굴로 중얼거렸습니다.
0033_G2A3E2S0C3_KMA_000885|이들도 남을 조금 속여도 먹고 업신여겨보아야 할 것이다.|이들도 남을 조금 속여도 먹고 업신여겨보아야 할 것이다.
0033_G2A3E2S0C3_KMA_000886|가난한 소녀의 소원이였습니다.|가난한 소녀의 소원이였습니다.
0033_G2A3E2S0C3_KMA_000887|목숨이 끊은 것도 모르고 살겠다는 듯이 쪼아 먹는다.|목숨이 끊은 것도 모르고 살겠다는 듯이 쪼아 먹는다.
0033_G2A3E2S0C3_KMA_000888|큰 빚을 등에 지고 있는 그였다.|큰 빚을 등에 지고 있는 그였다.
0033_G2A3E2S0C3_KMA_000889|노인은 오래된 빵을 아이 앞에 내밀며 먹으라고 말했다.|노인은 오래된 빵을 아이 앞에 내밀며 먹으라고 말했다.
0033_G2A3E2S0C3_KMA_000890|초라한 모습의 한 남자가 기도를 드리고 있었습니다.|초라한 모습의 한 남자가 기도를 드리고 있었습니다.
0033_G2A3E2S0C3_KMA_000891|아이가 전보다 활기도 없고 말도 없었다.|아이가 전보다 활기도 없고 말도 없었다.
0033_G2A3E2S0C3_KMA_000892|나는 방 안으로 들어와 그의 흩어진 머리카락을 바라보았습니다.|나는 방 안으로 들어와 그의 흩어진 머리카락을 바라보았습니다.
0033_G2A3E2S0C3_KMA_000893|부인은 먼 곳으로 떠나야 한다는데, 가기고 안 가기도 어려운 형편이었다.|부인은 먼 곳으로 떠나야 한다는데, 가기고 안 가기도 어려운 형편이었다.
0033_G2A3E2S0C3_KMA_000894|노인의 얼굴에 안 좋은 빛이 돌았습니다.|노인의 얼굴에 안 좋은 빛이 돌았습니다.
0033_G2A3E2S0C3_KMA_000895|제 인격이 파멸에 떨어진 에피소드를 말씀드리겠습니다.|제 인격이 파멸에 떨어진 에피소드를 말씀드리겠습니다.
0033_G2A3E2S0C3_KMA_000896|힘이 없어 주택을 구하려다 돌아갔다.|힘이 없어 주택을 구하려다 돌아갔다.
0033_G2A3E2S0C3_KMA_000897|오후까지 피곤한 허리로 이리저리 헤매었다.|오후까지 피곤한 허리로 이리저리 헤매었다.
0033_G2A3E2S0C3_KMA_000898|내 인생이 분하다.|내 인생이 분하다.
0033_G2A3E2S0C3_KMA_000899|외아들을 공동묘지에 묻었습니다.|외아들을 공동묘지에 묻었습니다.
0033_G2A3E2S0C3_KMA_000900|멍텅구리 같으니라고, 이 기회를 놓치네.|멍텅구리 같으니라고, 이 기회를 놓치네.
0033_G2A3E2S0C3_KMA_000901|그를 재워주는 집은 다 쓰러진 물방앗간뿐이었다.|그를 재워주는 집은 다 쓰러진 물방앗간뿐이었다.
0033_G2A3E2S0C3_KMA_000902|다시 만난 연인은 같은 결말을 맞이한다.|다시 만난 연인은 같은 결말을 맞이한다.
0033_G2A3E2S0C3_KMA_000903|가정이 파멸의 도상에 걷고 있게 되었다.|가정이 파멸의 도상에 걷고 있게 되었다.
0033_G2A3E2S0C3_KMA_000904|부디 나보다 못생긴 남자를 만나렴.|부디 나보다 못생긴 남자를 만나렴.
0033_G2A3E2S0C3_KMA_000905|김이 나는 밥도 더는 맛없어 보인다.|김이 나는 밥도 더는 맛없어 보인다.
0033_G2A3E2S0C3_KMA_000906|대구도 교육열이 화두 되었다.|대구도 교육열이 화두 되었다.
0033_G2A3E2S0C3_KMA_000907|미국에서 태어났지만 매우 불행했습니다.|미국에서 태어났지만 매우 불행했습니다.
0033_G2A3E2S0C3_KMA_000908|동료를 흉기로 찌르고 도주한 육십대가 울면서 경찰에 자수했다.|동료를 흉기로 찌르고 도주한 육십대가 울면서 경찰에 자수했다.
0033_G2A3E2S0C3_KMA_000909|배는 얼음 산에 싸여 자유를 잃고 아래까지 내려갔다.|배는 얼음 산에 싸여 자유를 잃고 아래까지 내려갔다.
0033_G2A3E2S0C3_KMA_000910|여기엔 허영과 욕심으로 찬 세상이 가득하다.|여기엔 허영과 욕심으로 찬 세상이 가득하다.
0033_G2A3E2S0C3_KMA_000911|눈물 머금은 눈으로 굽어보던 표정이었다.|눈물 머금은 눈으로 굽어보던 표정이었다.
0033_G2A3E2S0C3_KMA_000912|아 우리 집안도 끝났다 나의 시대도 끝났다.|아 우리 집안도 끝났다 나의 시대도 끝났다.
0033_G2A3E2S0C3_KMA_000913|저주받은 재능은 그를 사지로 내몰았다.|저주받은 재능은 그를 사지로 내몰았다.
0033_G2A3E2S0C3_KMA_000914|우리는 상것이고 저편은 양반이 아니냐?|우리는 상것이고 저편은 양반이 아니냐?
0033_G2A3E2S0C3_KMA_000915|왕자는 뇌가 줄어드는 병에 걸렸습니다.|왕자는 뇌가 줄어드는 병에 걸렸습니다.
0033_G2A3E2S0C3_KMA_000916|그의 사생활은 티브이에 노출이 되어버렸다.|그의 사생활은 티브이에 노출이 되어버렸다.
0033_G2A3E2S0C3_KMA_000917|여행 와서 헤어질 필요는 없잖아.|여행 와서 헤어질 필요는 없잖아.
0033_G2A3E2S0C3_KMA_000918|식민지가 되면 생활 방식 등 모두 변화한다.|식민지가 되면 생활 방식 등 모두 변화한다.
0033_G2A3E2S0C3_KMA_000919|수학여행을 앞두고 폭우가 쏟아졌다.|수학여행을 앞두고 폭우가 쏟아졌다.
0033_G2A3E2S0C3_KMA_000920|폐하께서 그런 일을 하실 줄이야.|폐하께서 그런 일을 하실 줄이야.
0033_G2A3E2S0C3_KMA_000921|내가 떨어진 폭포수의 높이는 오백 미터였다.|내가 떨어진 폭포수의 높이는 오백 미터였다.
0033_G2A3E2S0C3_KMA_000922|서울에 내가 살 집은 없구나.|서울에 내가 살 집은 없구나.
0033_G2A3E2S0C3_KMA_000923|떡갈나무숲 뒤로 해가 완전히 사라졌습니다.|떡갈나무숲 뒤로 해가 완전히 사라졌습니다.
0033_G2A3E2S0C3_KMA_000924|공든 탑이 한순간에 무너지는 것이다.|공든 탑이 한순간에 무너지는 것이다.
0033_G2A3E2S0C3_KMA_000925|자기는 욕심껏 혼자 차지하고 나는 없고.|자기는 욕심껏 혼자 차지하고 나는 없고.
0033_G2A3E2S0C3_KMA_000926|아이들의 놀림을 당해야만 했다.|아이들의 놀림을 당해야만 했다.
0033_G2A3E2S0C3_KMA_000927|부부는 밤낮을 눈물과 근심으로 보냈습니다.|부부는 밤낮을 눈물과 근심으로 보냈습니다.
0033_G2A3E2S0C3_KMA_000928|똑같이 사형을 당했어요.|똑같이 사형을 당했어요.
0033_G2A3E2S0C3_KMA_000929|죽음이 각각으로 음습하여 오는구나.|죽음이 각각으로 음습하여 오는구나.
0033_G2A3E2S0C3_KMA_000930|아비에게 지은 죄보다 너에게 지은 죄가 크다.|아비에게 지은 죄보다 너에게 지은 죄가 크다.
0033_G2A3E2S0C3_KMA_000931|어찌 우리에게 이런 일을 주시는 겁니까.|어찌 우리에게 이런 일을 주시는 겁니까.
0033_G2A3E2S0C3_KMA_000932|그는 눈을 뜬 채 죽음으로 사라져 갔다.|그는 눈을 뜬 채 죽음으로 사라져 갔다.
0033_G2A3E2S0C3_KMA_000933|이제는 아내까지 잃은 것이다.|이제는 아내까지 잃은 것이다.
0033_G2A3E2S0C3_KMA_000934|오늘날 이런 적적한 꼴을 보게 된 것이다.|오늘날 이런 적적한 꼴을 보게 된 것이다.
0033_G2A3E2S0C3_KMA_000935|콩 나무가 우지직 쓰러졌어요.|콩 나무가 우지직 쓰러졌어요.
0033_G2A3E2S0C3_KMA_000936|그를 잊지 못하는 자신이 불행했다.|그를 잊지 못하는 자신이 불행했다.
0033_G2A3E2S0C3_KMA_000937|진정이 담긴 듯한 어조로 눈시울부터 적신다.|진정이 담긴 듯한 어조로 눈시울부터 적신다.
0033_G2A3E2S0C3_KMA_000938|죄수번호 칠번입니다.|죄수번호 칠번입니다.
0033_G2A3E2S0C3_KMA_000939|꿀꺽 삼킨 후의 일이었습니다.|꿀꺽 삼킨 후의 일이었습니다.
0033_G2A3E2S0C3_KMA_000940|뺨은 화끈하게 붉은 물이 들었다.|뺨은 화끈하게 붉은 물이 들었다.
0033_G2A3E2S0C3_KMA_000941|안락사가 허용되는 스위스로 건너가 삶을 마무리하고 싶다는 것이었다.|안락사가 허용되는 스위스로 건너가 삶을 마무리하고 싶다는 것이었다.
0033_G2A3E2S0C3_KMA_000942|현실은 모든 꿈을 앗았다.|현실은 모든 꿈을 앗았다.
0033_G2A3E2S0C3_KMA_000943|극지방에서는 밤이 지속됩니다.|극지방에서는 밤이 지속됩니다.
0033_G2A3E2S0C3_KMA_000944|은퇴 후 노후 준비가 충분하지 않은 경우도 흔하다.|은퇴 후 노후 준비가 충분하지 않은 경우도 흔하다.
0033_G2A3E2S0C3_KMA_000945|그러나 이십야드도 채 가기 전에 그들은 걸음을 멈추었습니다.|그러나 이십야드도 채 가기 전에 그들은 걸음을 멈추었습니다.
0033_G2A3E2S0C3_KMA_000946|바람이 세게 불고 파도가 거세지면 하얀 물거품으로 뒤덮입니다.|바람이 세게 불고 파도가 거세지면 하얀 물거품으로 뒤덮입니다.
0033_G2A3E2S0C3_KMA_000947|그러자 그림자가 일어나 어부를 응시했다.|그러자 그림자가 일어나 어부를 응시했다.
0033_G2A3E2S0C3_KMA_000948|무선으로 즐길 수 없게 되었습니다.|무선으로 즐길 수 없게 되었습니다.
0033_G2A3E2S0C3_KMA_000949|다양한 진로 및 높은 취업률은 나에게는 적용되지 않았다.|다양한 진로 및 높은 취업률은 나에게는 적용되지 않았다.
0033_G2A3E2S0C3_KMA_000950|정이란 것이 참 우스운 것이라서.|정이란 것이 참 우스운 것이라서.
0033_G2A3E2S0C3_KMA_000951|소용없는 존재가 되어버렸다.|소용없는 존재가 되어버렸다.
0033_G2A3E2S0C3_KMA_000952|잔치를 열고 춤을 출수 없었습니다.|잔치를 열고 춤을 출수 없었습니다.
0033_G2A3E2S0C3_KMA_000953|멍하니 앉아만 있었다.|멍하니 앉아만 있었다.
0033_G2A3E2S0C3_KMA_000954|이 옷에는 이상한 특징이 있습니다.|이 옷에는 이상한 특징이 있습니다.
0033_G2A3E2S0C3_KMA_000955|영감은 맸던 동아줄을 지그시 바라만본다.|영감은 맸던 동아줄을 지그시 바라만본다.
0033_G2A3E2S0C3_KMA_000956|쌀값에, 남편의 술값이 부인의 두 어깨에 내려 덮였다.|쌀값에, 남편의 술값이 부인의 두 어깨에 내려 덮였다.
0033_G2A3E2S0C3_KMA_000957|엄청난 속도로 돌진해 오고 있었습니다.|엄청난 속도로 돌진해 오고 있었습니다.
0033_G2A3E2S0C3_KMA_000958|봄이 되면 끝내려 합니다.|봄이 되면 끝내려 합니다.
